Date,Open,High,Low,Close,Adj Close,Volume
2019-03-12,26975.000000,26975.000000,26150.000000,26150.000000,16798.503906,2627900
2019-03-13,26000.000000,26475.000000,26000.000000,26275.000000,16878.800781,2219000
2019-03-14,26000.000000,26225.000000,25950.000000,26125.000000,16782.443359,4718700
2019-03-15,26075.000000,26500.000000,26050.000000,26475.000000,17007.281250,1965800
2019-03-18,26100.000000,26850.000000,26100.000000,26825.000000,17232.115234,2629800
2019-03-19,27000.000000,27500.000000,26750.000000,27500.000000,17665.728516,4598300
2019-03-20,27500.000000,27875.000000,27225.000000,27800.000000,17858.445313,5890500
2019-03-21,27875.000000,27875.000000,27275.000000,27700.000000,17794.207031,3804700
2019-03-22,27800.000000,28000.000000,27525.000000,27950.000000,17954.804688,4411600
2019-03-25,27700.000000,27700.000000,27075.000000,27100.000000,17408.775391,4182700
2019-03-26,27500.000000,27575.000000,27175.000000,27225.000000,17489.074219,1910300
2019-03-27,27200.000000,27400.000000,26925.000000,27250.000000,17505.132813,2464400
2019-03-28,27200.000000,27200.000000,26550.000000,27000.000000,17344.533203,3347900
2019-03-29,27000.000000,27125.000000,26675.000000,27000.000000,17344.533203,2432500
2019-04-01,27300.000000,27450.000000,26900.000000,27325.000000,17553.314453,1441800
2019-04-02,27200.000000,27300.000000,26600.000000,26700.000000,17151.818359,4272600
2019-04-03,26700.000000,26700.000000,26700.000000,26700.000000,17151.818359,0
2019-04-04,26650.000000,26850.000000,26100.000000,26500.000000,17023.337891,5449400
2019-04-05,26750.000000,26750.000000,26250.000000,26375.000000,16943.042969,1643800
2019-04-08,26350.000000,26600.000000,25825.000000,25900.000000,16637.906250,3209000
2019-04-09,26150.000000,26400.000000,26000.000000,26400.000000,16959.099609,2459400
2019-04-10,26100.000000,26275.000000,26000.000000,26000.000000,16702.148438,2554500
2019-04-11,26050.000000,26150.000000,25400.000000,25450.000000,16348.830078,2979600
2019-04-12,25450.000000,25650.000000,25450.000000,25450.000000,16348.830078,1941400
2019-04-15,25625.000000,26075.000000,25525.000000,25950.000000,16670.025391,2832600
2019-04-16,26200.000000,26475.000000,26000.000000,26425.000000,16975.160156,4018500
2019-04-17,26425.000000,26425.000000,26425.000000,26425.000000,16975.160156,0
2019-04-18,26950.000000,26950.000000,25950.000000,26075.000000,16750.324219,7925900
2019-04-19,26075.000000,26075.000000,26075.000000,26075.000000,16750.324219,0
2019-04-22,26075.000000,26425.000000,26000.000000,26075.000000,16750.324219,2903800
2019-04-23,26300.000000,27225.000000,26175.000000,27200.000000,17473.011719,6435400
2019-04-24,27250.000000,27600.000000,27025.000000,27550.000000,17697.849609,5899100
2019-04-25,27650.000000,27800.000000,27500.000000,27675.000000,17778.144531,5912500
2019-04-26,27675.000000,27750.000000,27225.000000,27600.000000,17729.968750,5135100
2019-04-29,27000.000000,27100.000000,26525.000000,26950.000000,17847.851563,3397700
2019-04-30,27000.000000,27300.000000,26850.000000,27175.000000,17996.859375,5218200
2019-05-01,27175.000000,27175.000000,27175.000000,27175.000000,17996.859375,0
2019-05-02,27300.000000,27300.000000,26550.000000,26825.000000,17765.068359,3423400
2019-05-03,27100.000000,27150.000000,26500.000000,26625.000000,17632.617188,3051700
2019-05-06,26100.000000,26925.000000,26050.000000,26925.000000,17831.294922,1808300
2019-05-07,26700.000000,27275.000000,26675.000000,27150.000000,17980.300781,3089200
2019-05-08,26925.000000,27150.000000,26700.000000,27150.000000,17980.300781,2552100
2019-05-09,26750.000000,26900.000000,25900.000000,26100.000000,17284.931641,4661100
2019-05-10,26350.000000,26475.000000,25875.000000,26250.000000,17384.267578,4656200
2019-05-13,26250.000000,26500.000000,25525.000000,25525.000000,16904.132813,2829800
2019-05-14,25500.000000,25850.000000,25125.000000,25525.000000,16904.132813,3282700
2019-05-15,25550.000000,25800.000000,25250.000000,25350.000000,16788.234375,2983300
2019-05-16,25050.000000,25350.000000,24850.000000,24850.000000,16457.107422,5102400
2019-05-17,24850.000000,25300.000000,24700.000000,24825.000000,16440.552734,3766600
2019-05-20,24800.000000,24825.000000,24000.000000,24500.000000,16225.317383,5965300
2019-05-21,24500.000000,25200.000000,24300.000000,24725.000000,16374.326172,6887900
2019-05-22,24600.000000,24825.000000,24350.000000,24400.000000,16159.091797,2156400
2019-05-23,24500.000000,25600.000000,24500.000000,25550.000000,16920.687500,3830600
2019-05-24,25550.000000,25800.000000,25100.000000,25100.000000,16622.673828,2608400
2019-05-27,25100.000000,25375.000000,24825.000000,24850.000000,16457.107422,2645200
2019-05-28,25200.000000,25200.000000,24300.000000,24300.000000,16092.867188,8817600
2019-05-29,24300.000000,25225.000000,24300.000000,24875.000000,16473.664063,3426400
2019-05-30,24875.000000,24875.000000,24875.000000,24875.000000,16473.664063,0
2019-05-31,24900.000000,25400.000000,24900.000000,25350.000000,16788.234375,4839900
2019-06-03,25350.000000,25350.000000,25350.000000,25350.000000,16788.234375,0
2019-06-04,25350.000000,25350.000000,25350.000000,25350.000000,16788.234375,0
2019-06-05,25350.000000,25350.000000,25350.000000,25350.000000,16788.234375,0
2019-06-06,25350.000000,25350.000000,25350.000000,25350.000000,16788.234375,0
2019-06-07,25350.000000,25350.000000,25350.000000,25350.000000,16788.234375,0
2019-06-10,25000.000000,26625.000000,25000.000000,26550.000000,17582.947266,6816800
2019-06-11,26250.000000,26950.000000,26025.000000,26700.000000,17682.287109,6395700
2019-06-12,26200.000000,26900.000000,26200.000000,26775.000000,17731.953125,2917900
2019-06-13,26400.000000,26950.000000,26400.000000,26750.000000,17715.398438,3973100
2019-06-14,26550.000000,26925.000000,26550.000000,26900.000000,17814.736328,4082700
2019-06-17,27000.000000,27150.000000,26850.000000,27025.000000,17897.519531,4506600
2019-06-18,26900.000000,27200.000000,26875.000000,27200.000000,18013.416016,4145600
2019-06-19,null,null,null,null,null,null
2019-06-20,27600.000000,27650.000000,27200.000000,27500.000000,18212.091797,3490900
2019-06-21,27600.000000,27600.000000,26925.000000,27450.000000,18178.978516,6968800
2019-06-24,27100.000000,27575.000000,27050.000000,27450.000000,18178.978516,2413400
2019-06-25,27200.000000,27875.000000,27200.000000,27800.000000,18410.767578,3467000
2019-06-26,27800.000000,27900.000000,27500.000000,27800.000000,18410.767578,3420900
2019-06-27,27900.000000,28100.000000,27675.000000,28075.000000,18592.888672,4111200
2019-06-28,28075.000000,28225.000000,27875.000000,28200.000000,18675.669922,3846000
2019-07-01,28300.000000,28875.000000,28250.000000,28825.000000,19089.583984,4724500
2019-07-02,28825.000000,28900.000000,28200.000000,28475.000000,18857.791016,3191700
2019-07-03,28475.000000,28475.000000,28125.000000,28250.000000,18708.785156,2440800
2019-07-04,28200.000000,28225.000000,27625.000000,27700.000000,18344.542969,3590500
2019-07-05,27875.000000,28050.000000,27800.000000,28025.000000,18559.777344,3846200
2019-07-08,28000.000000,28000.000000,27250.000000,27300.000000,18079.638672,3328600
2019-07-09,27400.000000,27800.000000,27400.000000,27700.000000,18344.542969,2388100
2019-07-10,28000.000000,28025.000000,27700.000000,28025.000000,18559.777344,3185800
2019-07-11,27800.000000,28025.000000,27725.000000,28000.000000,18543.222656,2023000
2019-07-12,28000.000000,28000.000000,27800.000000,27850.000000,18443.882813,3124800
2019-07-15,28000.000000,28050.000000,27950.000000,28025.000000,18559.777344,3284300
2019-07-16,28100.000000,28100.000000,27400.000000,27800.000000,18410.767578,3255000
2019-07-17,27850.000000,28175.000000,27800.000000,28000.000000,18543.222656,3404400
2019-07-18,27950.000000,27950.000000,27250.000000,27275.000000,18063.083984,4114600
2019-07-19,27375.000000,27475.000000,27200.000000,27275.000000,18063.083984,3625700
2019-07-22,27150.000000,27200.000000,26550.000000,26600.000000,17616.058594,4289000
2019-07-23,26575.000000,27000.000000,26575.000000,27000.000000,17880.960938,2978400
2019-07-24,27100.000000,27150.000000,26950.000000,26975.000000,17864.406250,2459400
2019-07-25,27125.000000,27125.000000,26925.000000,26950.000000,17847.851563,3295100
2019-07-26,26900.000000,27100.000000,26500.000000,26525.000000,17566.390625,1964900
2019-07-29,26525.000000,26525.000000,25525.000000,25575.000000,16937.244141,3932800
2019-07-30,25600.000000,25725.000000,25500.000000,25500.000000,16887.578125,4539500
2019-07-31,25375.000000,25375.000000,24875.000000,24925.000000,16506.779297,6533500
2019-08-01,24875.000000,25175.000000,24425.000000,24450.000000,16192.203125,5933100
2019-08-02,24300.000000,24725.000000,24300.000000,24575.000000,16274.986328,6272600
2019-08-05,24575.000000,24575.000000,23850.000000,23875.000000,15811.409180,4959800
2019-08-06,23500.000000,23500.000000,22600.000000,22750.000000,15066.368164,8463100
2019-08-07,23250.000000,23375.000000,22725.000000,22800.000000,15099.478516,6163900
2019-08-08,22900.000000,23300.000000,22900.000000,23200.000000,15364.380859,4011800
2019-08-09,23300.000000,23475.000000,23075.000000,23175.000000,15347.826172,2970500
2019-08-12,23125.000000,23175.000000,21625.000000,21700.000000,14370.996094,12763700
2019-08-13,21700.000000,21725.000000,21200.000000,21225.000000,14056.423828,9243100
2019-08-14,21500.000000,21725.000000,21425.000000,21575.000000,14288.214844,3772300
2019-08-15,21000.000000,21150.000000,20600.000000,20750.000000,13741.849609,6923800
2019-08-16,20700.000000,21400.000000,20400.000000,20500.000000,13576.286133,11691500
2019-08-19,20750.000000,20900.000000,20600.000000,20700.000000,13708.740234,2639300
2019-08-20,20850.000000,20875.000000,20500.000000,20550.000000,13609.399414,4671300
2019-08-21,20500.000000,20675.000000,20025.000000,20025.000000,13261.713867,5765200
2019-08-22,20100.000000,20150.000000,19650.000000,19975.000000,13228.600586,5291300
2019-08-23,20000.000000,20575.000000,19875.000000,20500.000000,13576.286133,6016300
2019-08-26,20100.000000,20175.000000,19850.000000,20125.000000,13327.940430,5070500
2019-08-27,20125.000000,20700.000000,20125.000000,20700.000000,13708.740234,10417700
2019-08-28,20800.000000,21275.000000,20600.000000,20900.000000,13841.189453,7013200
2019-08-29,20700.000000,20850.000000,20500.000000,20675.000000,13692.182617,2333700
2019-08-30,20750.000000,21125.000000,20600.000000,20925.000000,13857.746094,5118700
2019-09-02,20925.000000,20925.000000,20525.000000,20600.000000,13642.514648,2750300
2019-09-03,20700.000000,20800.000000,20175.000000,20400.000000,13510.060547,2712600
2019-09-04,20800.000000,20800.000000,20375.000000,20450.000000,13543.172852,3787200
2019-09-05,20550.000000,21100.000000,20275.000000,21025.000000,13923.971680,4528000
2019-09-06,21300.000000,21675.000000,21275.000000,21575.000000,14288.214844,6431400
2019-09-09,21650.000000,23300.000000,21650.000000,23300.000000,15430.608398,10139700
2019-09-10,23300.000000,23350.000000,22600.000000,22950.000000,15198.819336,5829000
2019-09-11,23350.000000,23600.000000,22975.000000,23500.000000,15563.061523,5381100
2019-09-12,23600.000000,23775.000000,22925.000000,23050.000000,15265.043945,6808700
2019-09-13,23300.000000,23300.000000,22500.000000,22775.000000,15082.920898,2191700
2019-09-16,23000.000000,23075.000000,21850.000000,23075.000000,15281.598633,3955500
2019-09-17,23075.000000,23075.000000,22200.000000,22850.000000,15132.593750,4603500
2019-09-18,22800.000000,22800.000000,22275.000000,22525.000000,14917.358398,1713700
2019-09-19,22300.000000,22375.000000,21650.000000,21750.000000,14404.107422,4524700
2019-09-20,21750.000000,22000.000000,21450.000000,22000.000000,14569.672852,5820000
2019-09-23,22000.000000,22150.000000,21800.000000,22100.000000,14635.898438,1129300
2019-09-24,21800.000000,21850.000000,20900.000000,21200.000000,14039.868164,6501800
2019-09-25,21000.000000,21400.000000,20800.000000,21125.000000,13990.198242,2222800
2019-09-26,21125.000000,21325.000000,20800.000000,20850.000000,13808.075195,4031000
2019-09-27,20775.000000,20775.000000,20200.000000,20475.000000,13559.729492,5454300
2019-09-30,20375.000000,20800.000000,20325.000000,20575.000000,13625.955078,3090800
2019-10-01,20650.000000,20925.000000,20525.000000,20550.000000,13609.399414,2131500
2019-10-02,20525.000000,20725.000000,20200.000000,20200.000000,13377.609375,2282400
2019-10-03,20000.000000,20500.000000,19925.000000,20200.000000,13377.609375,2102600
2019-10-04,20250.000000,20475.000000,20200.000000,20200.000000,13377.609375,1457900
2019-10-07,20425.000000,20550.000000,20200.000000,20400.000000,13510.060547,1672800
2019-10-08,20225.000000,20550.000000,20000.000000,20225.000000,13667.516602,4254400
2019-10-09,20175.000000,20475.000000,20000.000000,20050.000000,13549.254883,3181200
2019-10-10,20150.000000,20400.000000,20050.000000,20150.000000,13616.834961,4893100
2019-10-11,20250.000000,20450.000000,20200.000000,20325.000000,13735.093750,2380800
2019-10-14,20425.000000,20800.000000,20425.000000,20625.000000,13937.824219,2898600
2019-10-15,20700.000000,20950.000000,20575.000000,20900.000000,14123.663086,2733800
2019-10-16,20900.000000,20975.000000,20250.000000,20350.000000,13751.987305,4013500
2019-10-17,20350.000000,20575.000000,20200.000000,20375.000000,13768.882813,2854100
2019-10-18,20375.000000,20900.000000,20375.000000,20850.000000,14089.875000,7225000
2019-10-21,20875.000000,20975.000000,20650.000000,20775.000000,14039.190430,2085600
2019-10-22,20825.000000,21500.000000,20825.000000,21500.000000,14529.125977,4523100
2019-10-23,21500.000000,21675.000000,21100.000000,21625.000000,14613.599609,3583400
2019-10-24,21675.000000,21925.000000,21450.000000,21925.000000,14816.329102,3223100
2019-10-25,21850.000000,21875.000000,21100.000000,21200.000000,14326.394531,4676500
2019-10-28,21050.000000,21550.000000,21050.000000,21450.000000,14495.336914,1013200
2019-10-29,21475.000000,21500.000000,21125.000000,21325.000000,14410.866211,3549000
2019-10-30,21350.000000,21725.000000,21175.000000,21700.000000,14664.282227,3288600
2019-10-31,21700.000000,21900.000000,21525.000000,21675.000000,14647.385742,4143700
2019-11-01,21625.000000,21700.000000,21425.000000,21500.000000,14529.125977,2095400
2019-11-04,21700.000000,21800.000000,21400.000000,21575.000000,14579.811523,1998700
2019-11-05,21650.000000,23250.000000,21650.000000,23250.000000,15711.731445,8621400
2019-11-06,23300.000000,23300.000000,22550.000000,22850.000000,15441.422852,2953900
2019-11-07,22650.000000,23100.000000,21875.000000,22050.000000,14900.801758,3419700
2019-11-08,22300.000000,23300.000000,22125.000000,23275.000000,15728.624023,4479000
2019-11-11,23275.000000,23325.000000,23000.000000,23325.000000,15762.413086,2922900
2019-11-12,23325.000000,23850.000000,23000.000000,23800.000000,16083.405273,3901500
2019-11-13,23900.000000,23900.000000,23075.000000,23225.000000,15694.836914,2906900
2019-11-14,23100.000000,23200.000000,22250.000000,22425.000000,15154.215820,3469800
2019-11-15,22675.000000,22725.000000,22325.000000,22375.000000,15120.429688,1778800
2019-11-18,22375.000000,22550.000000,21650.000000,21900.000000,14799.434570,3032100
2019-11-19,22100.000000,22450.000000,21950.000000,22450.000000,15171.112305,1451600
2019-11-20,22450.000000,22675.000000,22150.000000,22675.000000,15323.158203,1223700
2019-11-21,22500.000000,22550.000000,22000.000000,22100.000000,14934.589844,2215800
2019-11-22,22200.000000,23225.000000,21950.000000,22750.000000,15373.843750,2530000
2019-11-25,22750.000000,22875.000000,22175.000000,22350.000000,15103.534180,2635300
2019-11-26,22750.000000,22750.000000,21375.000000,21375.000000,14444.656250,8038300
2019-11-27,21800.000000,21950.000000,21450.000000,21600.000000,14596.704102,3046300
2019-11-28,21850.000000,21850.000000,20600.000000,20900.000000,14123.663086,2644900
2019-11-29,21100.000000,21475.000000,20925.000000,20925.000000,14140.556641,2102100
2019-12-02,20925.000000,21725.000000,20925.000000,21725.000000,14681.174805,2005100
2019-12-03,21600.000000,21775.000000,21050.000000,21150.000000,14292.605469,1514100
2019-12-04,21000.000000,21100.000000,20700.000000,20700.000000,13988.508789,2869300
2019-12-05,20950.000000,21275.000000,20675.000000,20800.000000,14056.086914,3220200
2019-12-06,20925.000000,21375.000000,20700.000000,21325.000000,14410.866211,2316200
2019-12-09,21325.000000,21600.000000,21275.000000,21350.000000,14427.761719,1572900
2019-12-10,21150.000000,21475.000000,21150.000000,21300.000000,14393.973633,1754200
2019-12-11,21600.000000,21600.000000,20800.000000,20800.000000,14056.086914,2834700
2019-12-12,20800.000000,20875.000000,20450.000000,20450.000000,13819.564453,4193900
2019-12-13,20750.000000,21200.000000,20700.000000,21175.000000,14309.502930,4618500
2019-12-16,21250.000000,22125.000000,21200.000000,22000.000000,14867.013672,4904500
2019-12-17,22000.000000,22375.000000,21750.000000,22375.000000,15120.429688,4607100
2019-12-18,22300.000000,22325.000000,21800.000000,21800.000000,14731.858398,3803500
2019-12-19,21800.000000,22225.000000,21575.000000,21725.000000,14681.174805,3066800
2019-12-20,21700.000000,21875.000000,21150.000000,21250.000000,14360.184570,5280600
2019-12-23,21500.000000,21500.000000,20925.000000,21200.000000,14326.394531,3600600
2019-12-26,21200.000000,21625.000000,21200.000000,21625.000000,14613.599609,1559400
2019-12-27,21625.000000,21800.000000,21500.000000,21675.000000,14647.385742,1669500
2019-12-30,21675.000000,21750.000000,21200.000000,21525.000000,14546.018555,3131600
2020-01-02,21700.000000,21700.000000,21025.000000,21500.000000,14529.125977,1530800
2020-01-03,21450.000000,21450.000000,21125.000000,21275.000000,14377.078125,2052700
2020-01-06,21275.000000,21600.000000,21125.000000,21575.000000,14579.811523,2010900
2020-01-07,21600.000000,21625.000000,21150.000000,21250.000000,14360.184570,3667600
2020-01-08,21250.000000,21600.000000,21225.000000,21550.000000,14562.916016,4886000
2020-01-09,21625.000000,21650.000000,21275.000000,21325.000000,14410.866211,2290600
2020-01-10,21525.000000,22350.000000,21500.000000,22250.000000,15035.956055,5071900
2020-01-13,22500.000000,23150.000000,22500.000000,23050.000000,15576.575195,4773700
2020-01-14,23250.000000,23250.000000,22450.000000,22700.000000,15340.052734,5819100
2020-01-15,22600.000000,22600.000000,21700.000000,22000.000000,14867.013672,5589000
2020-01-16,22000.000000,22025.000000,21700.000000,21900.000000,14799.434570,2716100
2020-01-17,21850.000000,21850.000000,21650.000000,21775.000000,14714.963867,2689700
2020-01-20,21675.000000,21800.000000,21300.000000,21500.000000,14529.125977,2160500
2020-01-21,21350.000000,21475.000000,20925.000000,21075.000000,14241.922852,4442200
2020-01-22,21100.000000,21250.000000,20600.000000,20600.000000,13920.931641,2864000
2020-01-23,20550.000000,20675.000000,20300.000000,20350.000000,13751.987305,3807600
2020-01-24,20500.000000,20500.000000,20000.000000,20200.000000,13650.621094,6065000
2020-01-27,20200.000000,20250.000000,19850.000000,19925.000000,13464.783203,3788900
2020-01-28,19925.000000,20075.000000,19375.000000,19875.000000,13430.995117,5472000
2020-01-29,20100.000000,20225.000000,19900.000000,20025.000000,13532.362305,2351700
2020-01-30,20000.000000,20050.000000,19750.000000,19975.000000,13498.571289,2561900
2020-01-31,20000.000000,20000.000000,19125.000000,19200.000000,12974.847656,6277800
2020-02-03,19175.000000,19350.000000,19025.000000,19075.000000,12890.375977,3563400
2020-02-04,19275.000000,19325.000000,18750.000000,18775.000000,12687.644531,3727900
2020-02-05,19000.000000,19100.000000,18625.000000,18750.000000,12670.750000,6531800
2020-02-06,19000.000000,19100.000000,18700.000000,18700.000000,12636.960938,4072800
2020-02-07,18700.000000,18975.000000,18700.000000,18800.000000,12704.539063,3671200
2020-02-10,18800.000000,18800.000000,18075.000000,18275.000000,12349.756836,4234800
2020-02-11,18025.000000,18275.000000,17875.000000,18025.000000,12180.814453,4673400
2020-02-12,18100.000000,18200.000000,17600.000000,17700.000000,11961.186523,4694300
2020-02-13,17850.000000,17975.000000,17225.000000,17625.000000,11910.504883,5915400
2020-02-14,17375.000000,18375.000000,17375.000000,18325.000000,12383.546875,5591600
2020-02-17,18500.000000,18850.000000,18300.000000,18350.000000,12400.442383,3545100
2020-02-18,18500.000000,18500.000000,18100.000000,18350.000000,12400.442383,3981600
2020-02-19,18350.000000,18600.000000,18250.000000,18475.000000,12484.912109,5036800
2020-02-20,18475.000000,18600.000000,18350.000000,18425.000000,12451.123047,2747400
2020-02-21,18450.000000,18650.000000,18150.000000,18225.000000,12315.967773,4518400
2020-02-24,17975.000000,18100.000000,17650.000000,17900.000000,12096.342773,5410800
2020-02-25,18000.000000,18450.000000,17700.000000,18275.000000,12349.756836,3711100
2020-02-26,18025.000000,18250.000000,17900.000000,18000.000000,12163.919922,3229400
2020-02-27,17925.000000,18100.000000,17525.000000,17575.000000,11876.716797,3341900
2020-02-28,17300.000000,17300.000000,16575.000000,16600.000000,11217.837891,10754000
2020-03-02,16800.000000,17250.000000,16550.000000,16675.000000,11268.520508,5773400
2020-03-03,17000.000000,17950.000000,17000.000000,17650.000000,11927.400391,3573400
2020-03-04,17700.000000,18575.000000,17500.000000,18500.000000,12501.806641,5058200
2020-03-05,18700.000000,18850.000000,18000.000000,18025.000000,12180.814453,3297800
2020-03-06,18000.000000,18000.000000,17250.000000,17300.000000,11690.877930,3360600
2020-03-09,16700.000000,16800.000000,15725.000000,15800.000000,10677.218750,6040500
2020-03-10,16025.000000,17000.000000,16025.000000,16525.000000,11167.154297,5256500
2020-03-11,16600.000000,16675.000000,16025.000000,16300.000000,11015.105469,3997100
2020-03-12,15850.000000,15900.000000,15175.000000,15200.000000,10271.755859,4459900
2020-03-13,15200.000000,15200.000000,15200.000000,15200.000000,10271.755859,0
2020-03-16,15400.000000,15400.000000,14525.000000,14525.000000,9815.607422,2676400
2020-03-17,14525.000000,14525.000000,13525.000000,13525.000000,9139.833984,8346700
2020-03-18,13600.000000,14000.000000,12700.000000,13400.000000,9055.362305,3964600
2020-03-19,13225.000000,13250.000000,12475.000000,12600.000000,8514.744141,3713100
2020-03-20,12800.000000,15100.000000,12000.000000,14850.000000,10035.235352,7216400
2020-03-23,14500.000000,14500.000000,13825.000000,13825.000000,9342.566406,4723500
2020-03-24,14100.000000,14775.000000,13600.000000,13975.000000,9443.932617,6155500
2020-03-26,14500.000000,15975.000000,14300.000000,15025.000000,10153.493164,10097600
2020-03-27,15300.000000,16425.000000,15300.000000,15500.000000,10474.485352,8655900
2020-03-30,15100.000000,15100.000000,14425.000000,14425.000000,9748.031250,2585100
2020-03-31,14850.000000,17075.000000,14800.000000,16900.000000,11420.569336,7683500
2020-04-01,16800.000000,17200.000000,16025.000000,16625.000000,11234.732422,3443100
2020-04-02,16575.000000,17300.000000,16200.000000,16900.000000,11420.569336,3412000
2020-04-03,16950.000000,17700.000000,16900.000000,17150.000000,11589.512695,4349900
2020-04-06,17250.000000,18100.000000,17250.000000,18000.000000,12163.919922,3779900
2020-04-07,18100.000000,19175.000000,17275.000000,17600.000000,11893.611328,3972700
2020-04-08,17600.000000,17600.000000,16750.000000,17500.000000,11826.033203,2463200
2020-04-09,17500.000000,17500.000000,16700.000000,17125.000000,11572.618164,2079100
2020-04-13,17250.000000,17750.000000,16800.000000,17550.000000,11859.822266,2175200
2020-04-14,17550.000000,18250.000000,17550.000000,18250.000000,12332.865234,2417300
2020-04-15,18250.000000,18400.000000,17400.000000,17725.000000,11978.082031,2841900
